Year,Month,Customer,Actual_Sales,Forecast_Sales,Profit
2022,Jan,Customer 1,3559970.65,4041329.56,746878.61
2022,Feb,Customer 1,4792621.66,4298049.91,591405.57
2022,Mar,Customer 1,1819459.87,2019332.71,346001.68
2022,Apr,Customer 1,5394399.18,4618551.59,1324252.05
2022,May,Customer 1,6078434.52,5553876.16,773625.13
2022,Jun,Customer 1,2508724.8,2361394.1,448342.9
2022,Jul,Customer 1,3875697.6,3632957.79,743273.28
2022,Aug,Customer 1,2267216.23,2125840.33,351314.85
2022,Sep,Customer 1,4008384.91,4351313.42,520893.9
2022,Oct,Customer 1,4328289.41,4448288.51,462986.57
2022,Nov,Customer 1,4841496.69,4362949.78,531391.73
2022,Dec,Customer 1,6718870.45,7657426.85,1486614.6
2022,Jan,Customer 2,3175375.73,2792113.07,643442.11
2022,Feb,Customer 2,3920838.72,3476260.58,683310.19
2022,Mar,Customer 2,1689136.87,1896556.32,234480.91
2022,Apr,Customer 2,5143872.56,4853312.3,915661.8
2022,May,Customer 2,4506906.54,4080807.08,1106164.75
2022,Jun,Customer 2,5763230.53,6523110.64,1349887.5
2022,Jul,Customer 2,4788449.88,5394486.97,542406.28
2022,Aug,Customer 2,2577905.74,2226197.39,383591.21
2022,Sep,Customer 2,3637725.09,3388194.28,815980.39
2022,Oct,Customer 2,3462143.3,3234612.46,628048.07
2022,Nov,Customer 2,2275083.24,2481340.22,252949.66
2022,Dec,Customer 2,6927878.15,7493701.73,899289.52
2022,Jan,Customer 3,1530371.64,1675203.61,315300.33
2022,Feb,Customer 3,5509539.42,5957911.83,612146.73
2022,Mar,Customer 3,3471561.51,3071501.25,796603.65
2022,Apr,Customer 3,4928139.7,4678132.25,539797.63
2022,May,Customer 3,3210402.77,3042033.19,672389.73
2022,Jun,Customer 3,5006566.09,5588147.95,855282.89
2022,Jul,Customer 3,2157768.35,2295808.21,462016.52
2022,Aug,Customer 3,4587024.59,4959904.52,798460.34
2022,Sep,Customer 3,4375030.56,4279927.48,454184.47
2022,Oct,Customer 3,2093402.85,1799130.61,409179.79
2022,Nov,Customer 3,3228957.9,3237260.22,762469.88
2022,Dec,Customer 3,2871107.26,2793917.19,612500.98
2023,Jan,Customer 1,2758389.91,2408333.61,395726.11
2023,Feb,Customer 1,2386717.08,2694387.1,527984.91
2023,Mar,Customer 1,4983720.66,5539097.41,1099163.64
2023,Apr,Customer 1,2526135.32,2823632.47,456981.26
2023,May,Customer 1,5940920.85,6646864.97,877477.11
2023,Jun,Customer 1,2105285.58,1933453.33,345406.14
2023,Jul,Customer 1,5999081.21,6648296.83,606164.08
2023,Aug,Customer 1,4309110.16,4202344.64,574474.07
2023,Sep,Customer 1,2159259.52,2054070.22,521323.97
2023,Oct,Customer 1,3277616.13,3296092.66,673395.55
2023,Nov,Customer 1,3499962.81,3995328.74,855275.74
2023,Dec,Customer 1,2884802.63,2882421.37,418676.44
2023,Jan,Customer 2,3066622.72,2640564.82,587057.85
2023,Feb,Customer 2,4264734.63,3690887.4,604726.45
2023,Mar,Customer 2,6495462.37,5987962.59,790720.12
2023,Apr,Customer 2,4191990.18,4802742.76,571403.02
2023,May,Customer 2,5196745.51,5604616.68,704915.83
2023,Jun,Customer 2,5505189.92,5286826.23,1072663.54
2023,Jul,Customer 2,4984413.41,5037908.15,565947.57
2023,Aug,Customer 2,6094163.73,5766505.04,779917.52
2023,Sep,Customer 2,1724263.28,1771280.29,347671.23
2023,Oct,Customer 2,1591233.06,1597005.92,213184.44
2023,Nov,Customer 2,5048450.35,4555266.87,1028069.76
2023,Dec,Customer 2,3627044.4,4102256.12,437523.63
2023,Jan,Customer 3,3375864.93,2984406.58,805832.61
2023,Feb,Customer 3,6325366.44,5866034.07,1258732.79
2023,Mar,Customer 3,5994722.1,6093996.16,1075738.41
2023,Apr,Customer 3,2830187.6,2484708.95,663912.1
2023,May,Customer 3,6452299.31,6709942.45,973358.18
2023,Jun,Customer 3,3420652.66,3652527.43,802370.66
2023,Jul,Customer 3,6378975.33,6914571.09,1252223.14
2023,Aug,Customer 3,1962769.81,1763526.32,460825.24
2023,Sep,Customer 3,4835359.83,4123397.17,557133.7
2023,Oct,Customer 3,5149259.73,4384689.79,639132.34
2023,Nov,Customer 3,4518035.84,4778132.66,893641.23
2023,Dec,Customer 3,2733481.2,2907477.58,370625.51
